405.164,5000,5000,2553.425,5000,5000,1223.485,5000,4223.117,5000,4029.558,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1749.333,3982.925,5000,5000,5000,2776.292,5000,5000,5000,5000,989.887,5000,1743.851,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,407.81,5000,5000,5000,700.682,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,19.727,5000,1.952
5000,3348.561,5000,5000,5000,520.494,5000,5000,47.441,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4382.72,5000,2788.481,1074.906,312.138,5000,1703.446,5000,5000,248.008,5000,5000,0.976,2618.736,0.012
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2892.063,5000,5000,5000,5000,5000,5000,5000,787.811,5000,5000,5000,5000,5000,895.008,5000,5000,5.549,5000,42.939
3145.089,5000,5000,5000,86.853,5000,5000,5000,5000,5000,2088.149,5000,648.324,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2903.419,5000,79.405,5000,5000,5000,5000,1830.241,5000,5000,0.169,3308.333,0.045
5000,5000,5000,5000,347.435,5000,5000,5000,5000,5000,3228.737,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,75.189,74.275,75.773,5000,5000,5000,5000,5000,5000,1558.813,5000,2474.178,5000,5000,5000,1.015,5000,0.222
1047.218,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1760.711,5000,396.53,3891.809,5000,5000,5000,5000,3534.256,5000,1389.295,5000,4105.488,5000,5000,1970.363,5000,5000,0.615,5000,0.029
5000,5000,5000,5000,5000,4153.211,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2068.114,2105.438,1181.537,1134.441,1176.141,5000,5000,3550.406,5000,99.137,5000,5000,5000,5000,5000,5000,5000,0.418,5000,0.03
5000,86.31,5000,5000,5000,5000,1234.827,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2489.676,5000,5000,5000,5000,142.564,5000,372.123
5000,5000,5000,5000,5000,2839.26,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,318.225,296.995,302.832,5000,1503.456,5000,454.081,5000,1199.002,5000,5000,5000,5000,5000,5000,3.93,5000,0.933
1225.496,5000,5000,5000,2193.69,5000,762.7,5000,5000,5000,5000,5000,1196.876,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,261.834,5000,5000,5000,5000,5000,5000,5000,5000,5000,0.661,5000,1.324
944.5,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4406.302,5000,5000,5000,5000,5000,5000,0.609,5000,0.041
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1678.332,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,30.621,994.293,5000,1318.677,0.633,5000,0.076
1726.683,2403.997,5000,5000,2235.383,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,164.111,156.946,160.232,5000,5000,1540.155,5000,5000,5000,1918.238,5000,5000,2268.803,5000,1978.428,0.778,4665.172,0.007
5000,5000,5000,5000,5000,119.514,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2621.582,5000,5000,5000,557.631,1538.607,5000,5000,1846.473,5000,5000,5000,5000,5000,0.173,1227.268,0.355
564.628,5000,5000,5000,5000,5000,5000,5000,34.793,1499.589,5000,5000,5000,4227.11,4049.053,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,437.93,2050.38,5000,1140.106,2448.542,813.968,5000,5000,3251.897,5000,5000,0.922,5000,0.37
411.8,5000,618.27,5000,5000,5000,143.048,5000,4084.99,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,3980.496,5000,5000,5000,2026.79,5000,3111.207,5000,5000,5000,347.275,14.041,5000,5000,0.741,5000,0.288
844.501,5000,5000,3800.354,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1933.098,5000,5000,5000,5000,5000,3890.999,406.738,5000,917.141,2470.636,752.279,179.643,5000,2055.592,5000,5000,0.66,3222.018,0.615
1101.704,5000,5000,5000,5000,5000,212.024,5000,5000,2212.169,5000,5000,225.231,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1929.424,384.124,5000,1866.36,5000,5000,1902.729,96.671,5000,209.249,0.39,5000,0.328
5000,5000,5000,5000,5000,5000,5000,5000,3666.886,5000,5000,5000,5000,3735.465,3695.984,5000,5000,5000,5000,5000,5000,5000,2398.787,2435.193,5000,5000,3003.363,2163.963,449.824,1552.126,5000,5000,5000,5000,5000,5000,0.966,1737.725,0.691
5000,5000,5000,5000,5000,5000,281.655,5000,4569.072,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1440.762,1392.801,1440.438,593.838,5000,1088.811,5000,5000,5000,5000,5000,3.063,1339.903,5000,5000,11.635,5000,3.886
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
336.913,1234.829,5000,535.755,215.497,2855.604,193.342,800.824,810.183,75.525,285.885,1563.237,3.253,426.588,441.178,1581.074,1576.216,323.174,303.312,195.603,203.091,195.385,199.708,196.251,360.949,346.894,373.112,340.455,1356.37,828.802,435.716,258.041,407.258,5000,2127.585,186.193,2509.891,2084.135,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,3450.481,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,567.263,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
420.546,1399.496,4211.198,3154.308,2295.058,4322.835,502.821,5000,4106.287,3287.798,815.9,3460.525,1424.129,5000,5000,3454.201,3594.505,5000,3594.85,2328.807,1096.381,1510.177,1490.777,1509.563,915.894,1230.5,1019.049,1175.449,1104.23,5000,1994.934,3103.191,961.699,5000,5000,344.285,5000,2365.018,5000
5000,5000,5000,5000,5000,5000,2235.082,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1415.062,5000,5000,5000,5000,5000,5000,5000,3839.024,4435.452,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
583.556,138.324,309.652,1028.788,242.248,629.523,239.532,5000,3207.497,205.292,266.844,230.003,199.412,256.806,257.217,240.212,237.569,4544.969,285.023,562.264,276.516,303.902,307.425,302.491,230.353,287.273,231.728,237.016,219.538,964.529,1071.448,1834.945,233.16,607.868,432.493,212.623,737.208,372.148,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,626.483,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
439.785,260.867,956.542,3249.635,582.954,2386.267,498.145,5000,3873.06,494.46,840.152,664.199,476.726,551.604,541.883,699.204,692.398,1640.889,746.026,1377.414,697.787,675.392,652.809,671.693,546.492,680.255,567.601,469.741,527.403,2784.166,3828.99,5000,582.665,1530.908,961.406,665.974,1322.224,951.944,5000
2112.774,3519.964,3114.705,5000,2979.363,5000,2060.003,5000,5000,3260.268,5000,3401.479,2196.936,2722.531,2717.068,3568.317,3499.739,643.806,3427.344,5000,5000,2709.075,2609.938,3245.974,1989.075,2178.416,2335.432,1720.337,1873.9,5000,5000,5000,5000,5000,3917.595,2800.149,4184.619,4968.489,5000
4715.696,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,476.522,5000,5000,5000,5000,5000,5000,5000,4526.726,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
4597.665,2644.575,5000,4829.636,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4853.647,5000,5000,5000
288.693,1051.444,3050.672,970.852,1673.836,1281.73,274.458,2180.001,2816.902,1719.612,236.72,2538.164,647.147,3980.333,3978.884,2377.476,2802.03,4642.708,2783.929,1863.402,752.009,754.48,737.121,763.41,516.484,561.373,615.258,543.885,571.361,5000,1275.505,1476.59,519.169,3862.433,5000,263.673,5000,820.196,5000
5000,5000,5000,5000,5000,5000,915.101,5000,4061.118,5000,1169.022,5000,2964.125,5000,5000,5000,5000,1993.94,5000,5000,2357.328,5000,2505.615,4323.229,1605.925,1828.847,1886.518,1971.413,2496.327,5000,5000,5000,1600.679,5000,5000,2091.984,5000,4125.744,5000
3367.314,135.624,327.473,396.753,188.248,433.012,119.019,899.59,2612.119,160.045,114.462,248.63,131.59,262.727,263.642,237.975,258.137,4242.815,250.41,372.481,198.74,222.16,224.903,221.494,201.595,183.538,221.403,185.33,198.511,393.353,432.571,642.124,166.059,404.474,448.444,199.88,717.45,311.268,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,930.747,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,818.986,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
960.875,832.172,2619.202,2443.455,1463.411,5000,617.806,5000,4117.334,1206.704,568.679,2151.398,774.376,2108.817,2094.531,2027.393,2189.475,836.066,2184.606,2904.001,958.656,1045.161,1037.73,1022.341,849.655,862.924,860.941,706.214,743.548,2526.429,4165.117,5000,1148.324,3501.189,1991.466,1004.613,2294.101,1766.632,5000
4212.61,4676.066,5000,5000,5000,5000,2259.653,5000,5000,5000,2406.713,5000,3602.566,5000,5000,5000,5000,505.914,5000,5000,5000,5000,5000,5000,2426.872,2746.493,2515.727,2451.981,2368.265,5000,5000,5000,5000,5000,5000,4414.842,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1629.838,1647.374,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,867.404,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,988.218,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,3601.18,4815.968,115.924,5000,5000,118.107,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,3668.478,4005.651,2406.679,5000,1589.002,3263.745,5000,5000,5000,5000,5000,5000,148.654,155.153,5000,5000,4363.275,5000,2008.672,1910.185,2036.797,5000,4362.533,5000,3418.218,122.363,5000,1952.956,2042.227,306.145,5000,5000,305.705,5000,5000,5000
469.268,1665.041,5000,5000,2744.313,1760.728,2185.268,1242.677,1704.393,5000,1841.047,5000,5000,2605.954,2664.713,4590.988,4812.874,5000,451.607,5000,5000,2126.583,2121.391,2209.475,123.823,176.91,476.464,399.052,352.008,3021.663,763.118,2062.711,358.034,903.376,5000,288.081,5000,5000,5000
388.132,344.63,416.258,175.735,425.477,1297.743,311.41,240.942,318.433,366.628,333.296,2286.072,1085.454,50.956,49.996,1215.88,1223.684,918.779,767.158,4694.567,441.339,223.467,217.656,223.201,230.194,307.1,345.582,203.466,1008.387,183.734,242.799,1567.177,662.222,368.206,719.123,221.376,1265.638,5000,5000
592.636,566.763,4891.156,861.25,182.643,1178.656,310.735,296.372,2904,1539.806,848.936,80.012,187.312,535.863,538.181,86.812,93.024,904.63,1812.075,97.814,481.089,163.98,170.42,168.186,312.697,257.652,279.582,503.666,316.701,503.716,1562.712,362.879,335.871,683.644,128.451,446.758,678.084,2310.998,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,3192.54,5000,5000,5000,5000,5000,5000,213.876,5000,5000,5000,1015.405,965.206,997.816,5000,1112.773,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,4407.04,2313.766,5000,5000,5000,581.809,5000,3480.7,762.75,380.5,4977.645,1315.973,5000,5000,5000,5000,4956.486,4519.798,407.185,2865.505,4487.059,5000,5000,5000,4892.85,1262.102,2320.83,5000,5000,792.868,2971.254,5000,5000,5000,1209.727,5000,4106.088,5000
2131.265,2592.916,5000,1859.388,399.09,881.711,237.038,5000,190.661,5000,526.401,5000,1545.088,1775.533,1778.948,5000,5000,272.467,501.93,1734.218,901.884,1017.261,980.256,1021.81,722.089,370.87,479.045,2112.331,288.699,438.423,380.175,1378.249,902.743,5000,5000,447.883,5000,5000,5000
78.633,711.607,765.699,2020.25,111.512,2555.333,262.701,2398.934,2131.523,544.092,408.417,531.018,225.572,341.474,340.51,564.128,618.264,10.189,547.85,1298.322,656.314,183.191,180.149,188.259,510.017,184.091,143.577,175.215,96.453,662.882,163.647,434.925,184.412,340.561,1420.314,517.222,1825.908,190.739,5000
1597.732,241.287,334.826,924.266,28.324,2536.448,201.191,1695.463,1194.128,79.555,538.977,3260.012,181.972,979.013,957.831,203.265,216.84,182.441,32.864,875.244,486.074,474.55,431.486,462.358,71.046,559.204,148.523,251.658,1102.924,136.479,476.251,222.271,351.482,2125.164,417.115,1287.328,899.985,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,3571.315,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5015.89,5000,5000,5000,5000,5000,5000,5000,3987.979,5000,5000,5000,5000,5000,5000,5000
276.003,2837.741,4449.695,5000,5000,5000,5000,5000,4570.941,5000,5000,1204.008,2498.127,2236.474,2108.961,5000,5000,5000,4130.461,1291.717,5000,2250.223,2128.26,2159.153,5000,5000,4770.326,1183.224,5000,2191.898,5000,5000,5000,5000,5000,1358.26,5000,5000,5000
5000,2079.505,576.65,931.151,2284.329,981.942,666.35,361.125,514.224,1197.041,520.792,1293.242,448.589,676.351,681.45,3890.285,4133.637,2636.703,5000,2441.007,2073.961,470.419,451.336,470.735,5000,222.533,384.534,241.841,1619.1,652.628,879.793,1550.987,333.028,3450.465,2246.987,2669.843,2462.446,5000,5000
603.752,386.127,382.428,497.985,281.543,704.521,337.914,331.657,176.668,153.414,778.755,802.006,791.55,2141.425,2113.051,333.324,350.63,1502.787,766.944,333.965,1187.682,688.485,669.756,711.152,854.608,311.049,165.703,414.792,1057.311,1119.933,1187.241,261.454,416.367,324.64,5000,162.171,5000,3917.814,5000
55.189,31.661,77.65,51.764,55.585,95.871,81.502,97.557,70.307,91.318,5000,100.655,84.79,5000,5000,5000,5000,147.108,5000,63.236,79.862,81.699,80.545,81.439,79.401,81.987,80.046,78.858,85.327,72.671,93.252,85.648,83.604,132.601,1126.555,38.945,1373.171,133.275,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
1409.401,101.155,246.937,118.286,542.71,1222.026,2869.313,916.467,547.279,492.63,3370.522,411.356,426.313,890.759,892.184,492.741,499.266,2005.918,373.734,138.451,1830.662,2197.257,2158.439,2215.272,2534.557,2703.845,2722.211,2544.369,2140.446,367.57,649.94,661.225,2582.315,5000,309.906,3438.825,654.818,1342.17,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,847.048,5000,5000,5000,5000,5000,5000,5000,5000,3398.77,5000,5000,5000,5000,5000,5000,5000,5000,2128.088,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
1.874,1.077,51.034,25.604,5.837,170.328,4.253,5.891,34.335,7.483,48.069,41.536,52.647,58.057,57.606,42.27,43.983,2.271,5.508,32.9,13.667,10.761,10.572,10.462,4.652,33.48,32.932,4.523,3.838,36.681,4.371,4.958,23.978,5.406,32.478,2.95,963.571,0.798,5000
0.361,0.595,786.234,18.908,0.139,458.593,9.398,3.614,47.874,442.578,108.777,53.105,188.986,40.276,40.859,53.069,53.89,960.078,143.07,5.343,19.448,4.437,4.324,4.706,5.061,27.054,28.927,5.509,4.255,20.838,3.447,11.135,31.177,294.483,119.518,0.283,375.495,195.678,5000
30.595,24.948,21.708,19.289,17.684,45.921,24.698,63.19,49.594,14.037,25.46,46.965,43.702,30.903,31.508,45.064,46.153,18.829,38.511,64.21,30.477,33.452,32.926,30.035,31.391,22.663,26.755,31.641,27.595,223.598,14.947,44.35,13.05,53.606,46.441,21.43,296.242,14.203,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,279.51,280.452,2091.718,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,70.376,5000,237.186,5000,5000
5000,5000,291.686,5000,5000,5000,2304.01,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2221.283,5000,5000,5000,2474.673,3935.958,2045.379,5000,5000,5000,5000,5000,1477.323,5000,7.366,5000,214.859,5000,5000
5000,670.217,5000,5000,5000,5000,5000,5000,5000,5000,510.159,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,221.375,5000,5000,5000,5000,5000,5000,5000,5000,42.277,5000,355.941,5000,5000
904.597,658.475,3099.909,765.313,766.345,824.951,770.5,811.38,720.125,684.798,660.18,530.991,541.257,657.387,690.093,523.497,563.896,1047.391,723.349,950.981,1047.956,1016.464,988.78,1027.962,902.246,899.141,946.427,919.156,941.385,665.407,752.194,835.385,983.458,864.952,974.189,1085.734,1840.098,1063.693,5000
